key,section,node,order,speaker,translation
80c500f9c426d4cc,L10 Ryan,ryan_food_dialogue,43,Kobold,Я так рад. Я вас сведу!
ec786c9a7656b0f9,L10 Ryan,ryan_food_dialogue,45,Ryan,"Я тоже, спасибо!"
028dbc8d077c611f,L10 Ryan,ryan_food_dialogue,47,Ryan,<i>О...
ae590830c4c03fd1,L10 Ryan,ryan_food_dialogue,48,Ryan,"Думаю, я бы хотел, чтобы этим кем-то был ты."
b4066b4e58df8005,L10 Ryan,ryan_food_dialogue,49,Kobold,Так это типа... наше первое свидание?
8c7e5a49ec8fd685,L10 Ryan,ryan_food_dialogue,50,Kobold,Если честно. Ты мне уже давно нравишься.
710ea0057247cb51,L10 Ryan,ryan_food_dialogue,51,Ryan,Похоже на то!
de4d091acdb6059c,L10 Ryan,ryan_food_dialogue,52,Ryan,"Правда? Ох, это очень мило."
35e3561cd36f36d6,L10 Ryan,ryan_food_dialogue,53,Ryan,"Я не знал, что кому-то я могу так легко и сильно понравиться."
f05160456925af3f,L10 Ryan,ryan_food_dialogue,54,Ryan,"Ты, кстати, милый."
a01d64fcb9d7d3a5,L10 Ryan,ryan_food_dialogue,55,Kobold,Ага. <size=90%>Ой... <size=80%>ну знаешь. Я типа... <size=70%>Ха-ха. Ага. Угу!
65691ff38c85e57c,L10 Ryan,ryan_food_dialogue,56,Kobold,Ты тоже!
d323e565ed8ea749,L10 Ryan,ryan_food_dialogue,57,Ryan,Я не хотел тебя смутить!
145e6a2d848267cb,L10 Ryan,ryan_food_dialogue,58,Ryan,Я просто... Счастлив.
0cc014df7d89d3e1,L10 Ryan,ryan_food_dialogue,59,Ryan,"Ох, спасибо. Я так хорошо выгляжу только благодаря твоим мойкам!"
eea7bdf3ab3f251c,L10 Ryan,ryan_food_dialogue,60,Ryan,Я... Счастлив.
d619413abc4a1de1,L10 Ryan,ryan_food_dialogue,61,Ryan,Всё нормально!
c2acc8d962a0c936,L10 Ryan,ryan_food_dialogue,62,Ryan,А ты как? Ты с кем-нибудь встречаешься?
2374bdd10aea40ba,L10 Ryan,ryan_food_dialogue,63,Kobold,"Есть один красный дракон, Конрад. Он... вспыльчивый, но милый."
58a5e5a5a9482e96,L10 Ryan,ryan_food_dialogue,64,Kobold,"Да! Конрад, он просто прелесть. Хотя он бы взбесился, что я так сказал."
3d14bcafbc3f21c6,L10 Ryan,ryan_food_dialogue,65,Ryan,"О, это тот маленький дрейк, которого я недавно видел на входе, да?"
882d8b921688234c,L10 Ryan,ryan_food_dialogue,66,Kobold,Эй! Он просто... «вертикально обделённый».
1ce76f0141c9f53b,L10 Ryan,ryan_food_dialogue,67,Kobold,Ага! это он.
eeedcdd5eaa13110,L10 Ryan,ryan_food_dialogue,68,Ryan,"Ой, извини."
dcfc67b1e58c5a49,L10 Ryan,ryan_food_dialogue,69,Ryan,"Он, похоже, милый!"
94ff2c4b836f0aef,L10 Ryan,ryan_food_dialogue,70,Ryan,"Это чудесно, он милый!"
abe281ce74304803,L10 Ryan,ryan_food_dialogue,71,Ryan,"Эй, эм, ещё раз спасибо."
9144d5ad20e5a9e8,L10 Ryan,ryan_food_dialogue,72,Kobold,Без проблем! Не терпится познакомить тебя с Конрадом.
e39b086d1bff71b1,L10 Ryan,ryan_food_dialogue,73,Kobold,"Нет, это тебе спасибо. Я... Очень рад."
1f50e1361eaeacbf,L10 Ryan,ryan_food_dialogue,74,Kobold,Конечно! Спасибо за еду.
489184ee3c2573f9,L10 Ryan,ryan_food_dialogue,75,Ryan,"Ха, ага. Звучит весело."
28f3547a6af39629,L10 Ryan,ryan_food_dialogue,76,Ryan,"Обязательно расскажу, как всё пройдёт, ага?"
fcd75c87b326482c,L10 Ryan,ryan_food_dialogue,77,Kobold,Мне не терпится услышать!
a66a9f98f63d5aaf,L10 Ryan,ryan_food_dialogue,78,Kobold,Ага. Вы будете милой парочкой.
39619dc71b15dfde,L10 Ryan,ryan_food_dialogue,79,Ryan,Это было приятно...
b2d03d0e5222d95c,L10 Ryan,ryan_food_dialogue,80,Ryan,"Скоро увидимся, да?"
17c800776b082018,L10 Ryan,ryan_food_dialogue,81,Kobold,Надеюсь! Пойду открою ворота.
56372773e401e131,L10 Ryan,ryan_food_dialogue,82,Kobold,Да! Спасибо за еду. Пойду открою ворота.
97cffb9a377004b2,L10 Ryan,ryan_food_dialogue,83,Ryan,Да... Я никогда раньше не ходил на свидание с кобольдом.
50ce0561192b6b01,L10 Ryan,ryan_food_dialogue,84,Ryan,"Но уже знаю, что мне это очень нравится."
e823adcc22fd50c2,L10 Ryan,ryan_food_dialogue,85,Kobold,Ты мне очень нравишься.
62e851c911a254bb,L10 Ryan,ryan_food_dialogue,86,Kobold,"Да, это было супер приятно."
773c0ce37ffbb546,L10 Ryan,ryan_food_dialogue,87,Ryan,Хех. Ага. Ты мне тоже нравишься.
1c6058ce1c7242cf,L10 Ryan,ryan_food_dialogue,88,Ryan,Правда было. Ты чудесный.
32e4e8851f8ac398,L10 Ryan,ryan_food_dialogue,89,Ryan,"Спасибо, что разделил со мной еду..."
0a94f0c3b65c425c,L10 Ryan,ryan_food_dialogue,90,Ryan,Жду не дождусь снова тебя увидеть
8c39f31ac476e20e,L10 Ryan,ryan_food_dialogue,91,Kobold,Я всегда жду встречи с тобой. Пойду открою ворота.
db8848bda5df285f,L10 Ryan,ryan_food_dialogue,92,Kobold,Я тоже! Пойду открою ворота.
f0394a2181ae8df6,L10 Ryan,ryan_food_dialogue,93,Ryan,Хорошо! До скорого.
d48a9423f250312c,L10 Ryan,ryan_food_dialogue,94,Ryan,"Так этот Конрад, похоже, он тебе нравится?"
6eb520b95e8c6388,L10 Ryan,ryan_food_dialogue,95,Kobold,"Хе-хе, ага."
c97f0b6b1b436f26,L10 Ryan,ryan_food_dialogue,96,Kobold,Его многовато. Но мне это нравится.
6525ecb4cd0f0eea,L10 Ryan,ryan_food_dialogue,97,Ryan,Это мило!
6943d0645de48850,L10 Ryan,ryan_food_dialogue,98,Ryan,Что тебе в нём нравится больше всего?
a695d517f16d1719,L10 Ryan,ryan_food_dialogue,99,Kobold,У него типа. ОГРОМНЫЙ.
dbeb304df456a424,L10 Ryan,ryan_food_dialogue,100,Kobold,"Он резкий, но и нежный тоже!"
3c29c25f0a23d26a,L10 Ryan,ryan_food_dialogue,101,Kobold,"Он маленький, мне нравится быть с ним на одном уровне глаз."
0911d52bc2d9f70b,L10 Ryan,ryan_food_dialogue,102,Kobold,Мне нравится... он.
4aa9ae5f4bbb8541,L10 Ryan,ryan_food_dialogue,103,Ryan,"О... Да, драконы поменьше обычно... Компенсируют."
7859d5c981752171,L10 Ryan,ryan_food_dialogue,104,Ryan,"Ммм, да, знаю такой типаж."
d8c70d62d0457935,L10 Ryan,ryan_food_dialogue,105,Ryan,"Логично! Да, маленькие дрейки — это весело."
97a18e09f3f990c5,L10 Ryan,ryan_food_dialogue,106,Ryan,Ох... Это очень мило
fac3f85c3c835445,L10 Ryan,ryan_food_dialogue,107,Ryan,"Обязательно расскажи, как у вас двоих всё сложится!"
37e125daa86112bd,L10 Ryan,ryan_food_dialogue,108,Ryan,"Спасибо, что разделил со мной еду, ты отличный друг."
120807e0d30c65d5,L10 Ryan,ryan_food_dialogue,109,Kobold,Спасибо за еду! Пойду открою ворота.
94ddf87d22b36d07,L10 Ryan,ryan_food_dialogue,110,Kobold,"Ты тоже хороший друг, пойду открою ворота."
02ca8c073be8669d,L10 Ryan,ryan_food_dialogue,111,Ryan,"Ладно, увидимся!"
# --- picnic: Ryan_grab_basket ---
3276ca6f923e3a2e,L10 Ryan,Ryan_grab_basket,1,Ryan,"Блэ. Спасибо, что забрал."
1790d1bc285d158f,L10 Ryan,Ryan_grab_basket,2,Kobold,Ты принёс еду?
fab7cff668586c9b,L10 Ryan,Ryan_grab_basket,3,Kobold,Райан! это так мило.
3f519f6990d85e4d,L10 Ryan,Ryan_grab_basket,4,Ryan,"Ага! Там еда, которая должна подойти нам обоим."
38953523aa1d8dc9,L10 Ryan,Ryan_grab_basket,5,Ryan,"Хе-хе, спасибо. Там всякое, что должно подойти нам обоим."
f44e62ce0d92a9c3,L10 Ryan,Ryan_grab_basket,6,Ryan,Хотя порции могут быть немного... драконьего размера.
dbe7ccbf37aed06a,L10 Ryan,Ryan_grab_basket,7,Kobold,А почему ты всё это принёс?
96082d9f598cc1db,L10 Ryan,Ryan_grab_basket,8,Kobold,Тебе вообще нужна мойка?
5be9d07e2e19a321,L10 Ryan,Ryan_grab_basket,9,Ryan,Для тебя!
eea2772cf2ab51f9,L10 Ryan,Ryan_grab_basket,10,Ryan,<size=70%> И для меня.
5da686787e870bc2,L10 Ryan,Ryan_grab_basket,11,Ryan,"Нет, вроде не нужна."
dfdd49c96bf70312,L10 Ryan,Ryan_grab_basket,12,Ryan,Я просто пришёл принести тебе еды!
7efd9697b321d608,L10 Ryan,Ryan_grab_basket,13,Ryan,"Подумал, что стоит принести что-нибудь приятное после всего, что ты сделал."
414c0f3bb81740f3,L10 Ryan,Ryan_grab_basket,14,Ryan,"Надеюсь, это нормально?"
097832ea20a37b63,L10 Ryan,Ryan_grab_basket,15,Kobold,"Конечно, нормально!"
460dbc14c8f22914,L10 Ryan,Ryan_grab_basket,17,Ryan,"Отлично, я рад."
6e1aac9408968a3c,L10 Ryan,Ryan_grab_basket,18,Ryan,"Значит, нормально! Я рад."
fe3e5d4e4925ddb6,L10 Ryan,Ryan_grab_basket,19,Ryan,Ну что... Еда?
# --- picnic: Ryan_grapes_dialog | if $food_number ---
46ca5d912bed1dcc,L10 Ryan,Ryan_grapes_dialog,1,Kobold,Виноград выглядел вкусно.
33f099ac348159d4,L10 Ryan,Ryan_grapes_dialog,2,Kobold,"Райан, веточки вообще-то не едят..."
174343e1e975e68b,L10 Ryan,Ryan_grapes_dialog,3,Ryan,Так и был! Хотя веточка — моя любимая часть.
976fdc62e4cbffcf,L10 Ryan,Ryan_grapes_dialog,4,Kobold,Это же... дерево?
8e4f1f66ab3b3860,L10 Ryan,Ryan_grapes_dialog,5,Kobold,Никогда не пробовал.
d053df82397c2f86,L10 Ryan,Ryan_grapes_dialog,6,Ryan,"Ага, вкусно!"
c994875a9f5c8520,L10 Ryan,Ryan_grapes_dialog,7,Ryan,"Хотя тебе, наверное, их есть не стоит."
025e9c74601a1a65,L10 Ryan,Ryan_grapes_dialog,8,Ryan,Драконьи желудки немного... покрепче твоего.
b689b40a79b968df,L10 Ryan,Ryan_grapes_dialog,9,Ryan,"Тебе, наверное, не стоит."
8d834797bd163119,L10 Ryan,Ryan_grapes_dialog,10,Ryan,Сначала тебе понадобится драконий желудок!
27935fd7477eba77,L10 Ryan,Ryan_grapes_dialog,11,Ryan,Кто сказал?
0b71d27200d13a33,L10 Ryan,Ryan_grapes_dialog,12,Kobold,Я?
47252f2c75dea9ef,L10 Ryan,Ryan_grapes_dialog,13,Kobold,Биология...? <size=70%> <i>вроде бы?
5af35db6f8fe39ad,L10 Ryan,Ryan_grapes_dialog,14,Ryan,Ну...
79436a008466d243,L10 Ryan,Ryan_grapes_dialog,15,Ryan,Я нарушитель правил!
49e7a64aec55ff2a,L10 Ryan,Ryan_grapes_dialog,16,Ryan,"Не волнуйся, драконы созданы, чтобы есть что угодно."
5f82b968ccbb4aaa,L10 Ryan,Ryan_grapes_dialog,17,Ryan,Я могу переварить практически что угодно.
f9a3f85545840310,L10 Ryan,Ryan_grapes_dialog,18,Ryan,Веточка — это просто дополнительная еда.
53494acb38981cff,L10 Ryan,Ryan_grapes_dialog,19,Ryan,Хотя виноград всегда попадал в какую-то особую тягу.
77e53d1b1d33b9f0,L10 Ryan,Ryan_grapes_dialog,20,Ryan,"О, и, похоже, я немного измазал морду. упс."
# --- picnic: Ryan_ham_dialog | if $food_number ---
cb2d2f80636d8a49,L10 Ryan,Ryan_ham_dialog,1,Kobold,"РАЙАН, КОСТЬ!"
523a9690a00a7803,L10 Ryan,Ryan_ham_dialog,2,Kobold,Ты правда съел всё целиком... Воу.
618839c9ee1f8a65,L10 Ryan,Ryan_ham_dialog,3,Ryan,Мммф... Хм?
5b917e0078e6beb0,L10 Ryan,Ryan_ham_dialog,4,Ryan,"О, это моя любимая часть!"
7a41a3b5d6e1acf7,L10 Ryan,Ryan_ham_dialog,5,Kobold,Как ты это вообще перевариваешь?
846f850b875979d4,L10 Ryan,Ryan_ham_dialog,6,Kobold,<size=60%> это горячо.
f7d4b26ff67eee38,L10 Ryan,Ryan_ham_dialog,7,Ryan,Я дракон.
b86257f47d85426e,L10 Ryan,Ryan_ham_dialog,8,Ryan,"Уверен, что могу переварить что угодно."
a165524a35a75706,L10 Ryan,Ryan_ham_dialog,9,Ryan,Правда? Буду знать...
db22d9512845d515,L10 Ryan,Ryan_ham_dialog,10,Ryan,Так еда приносит больше всего удовольствия.
a5af381d1ec66e2a,L10 Ryan,Ryan_ham_dialog,11,Ryan,"Интересно; вы, двуногие, любите смаковать еду."
180983e0a4f4e327,L10 Ryan,Ryan_ham_dialog,12,Ryan,Но ничто не сравнится с одним большим глотком!
# --- picnic: Ryan_melon_dialog | if $food_number ---
e1d0d09daa3129d9,L10 Ryan,Ryan_melon_dialog,1,Ryan,Этот был почти слишком большой...
8725851a4492f86f,L10 Ryan,Ryan_melon_dialog,2,Kobold,Ты даже не разрезал арбуз.
991947f3461b26a7,L10 Ryan,Ryan_melon_dialog,3,Kobold,Какой он был на вкус?
7d20121dc2fa0757,L10 Ryan,Ryan_melon_dialog,4,Ryan,Да-а-а.
41f87d2c55073e29,L10 Ryan,Ryan_melon_dialog,5,Ryan,Упс.
4fafd5a0c9f29d5f,L10 Ryan,Ryan_melon_dialog,6,Ryan,"Но всё равно было хорошо! Мне нравится, как он скользит вниз."
dc8488830f9d7192,L10 Ryan,Ryan_melon_dialog,7,Ryan,"Я забыл его надкусить, так что... Никакой?"
7dedd07a7558afa9,L10 Ryan,Ryan_melon_dialog,8,Ryan,Но скользил вниз приятно!
8b4a775ae776722a,L10 Ryan,Ryan_melon_dialog,9,Kobold,<size=70%> воу.
ef03f59f06da8fa4,L10 Ryan,Ryan_melon_dialog,10,Kobold,"С ума сойти, сколько выдерживает твоя шея."
4fc09f2d61d5cc43,L10 Ryan,Ryan_melon_dialog,11,Ryan,"Кобольдов, похоже, всегда завораживает, как я ем."
032ea150ccdf88be,L10 Ryan,Ryan_melon_dialog,12,Ryan,Это умилительно!
aad3715a2f685dc3,L10 Ryan,Ryan_melon_dialog,13,Ryan,"Она создана, чтобы глотать всё целиком."
b0a73a78b7d9045b,L10 Ryan,Ryan_melon_dialog,14,Kobold,<size=70%><i>Да?
30ff5a696a0def56,L10 Ryan,Ryan_melon_dialog,16,Ryan,Угу!
901c77872c53d308,L10 Ryan,Ryan_melon_dialog,18,Ryan,Ага! это удобно.
