key,section,node,order,speaker,translation
c88980c837fb6592,L13 Ryan,Ryan_5_Outro_conrad_romanced,12,Kobold,Pójdę otworzyć ci bramę
b1e1c4e40f4aaeec,L13 Ryan,Ryan_5_Outro_conrad_romanced,13,Ryan,Ciebie też. Dzięki za mycie.
# --- outro: Ryan_5_Outro_ryan_conrad_romanced | if $ryan_romanced $conrad_romanced $ryan_conrad_romanced ---
c5f14714a1e0439c,L13 Ryan,Ryan_5_Outro_ryan_conrad_romanced,8,Ryan,To była cudowna odskocznia...
3eb55bf5de9c718b,L13 Ryan,Ryan_5_Outro_ryan_conrad_romanced,9,Ryan,Poznałeś mnie też z Conradem.
7aa8987bf569468c,L13 Ryan,Ryan_5_Outro_ryan_conrad_romanced,10,Ryan,Jest wspaniały.

# ===== Level 14: Conrad (Night) =====
# --- intro: Conrad_5_intro_ryan_romanced | if $ryan_conrad_romanced $conrad_romanced $ryan_romanced ---
ab4070df9f9d3980,L14 Conrad,Conrad_5_intro_ryan_romanced,1,Conrad,"<size=140%>HEJ, <size=100%>przyszedłem na mycie."
8597b1ea1423580d,L14 Conrad,Conrad_5_intro_ryan_romanced,2,Kobold,"Hej, Conrad."
3ed1272125c54574,L14 Conrad,Conrad_5_intro_ryan_romanced,3,Kobold,Co cię sprowadza tak późno?
d90de33a2137108a,L14 Conrad,Conrad_5_intro_ryan_romanced,4,Conrad,"Ta, to ja."
2ca9d5b1cf89ccc8,L14 Conrad,Conrad_5_intro_ryan_romanced,5,Conrad,Idę dziś wieczorem do centrum. Musiałem być bez skazy. Słuchaj...
f5ebf2a456433609,L14 Conrad,Conrad_5_intro_ryan_romanced,6,Conrad,"Słyszałem o tobie i tym wielkim niebieskim. Ryan, tak?"
061d649bf4c733b7,L14 Conrad,Conrad_5_intro_ryan_romanced,7,Conrad,"Założę się, że było fajnie."
4193e2b4730c89ad,L14 Conrad,Conrad_5_intro_ryan_romanced,8,Conrad,"Mam nadzieję, że dobrze poszło."
63ecf81d4e111712,L14 Conrad,Conrad_5_intro_ryan_romanced,9,Kobold,"Poszło! Dzięki, że pytasz."
0c7c795d2dd5eb76,L14 Conrad,Conrad_5_intro_ryan_romanced,10,Kobold,Dobrze poszło.
ae61bf1949b59852,L14 Conrad,Conrad_5_intro_ryan_romanced,12,Conrad,A teraz!
25ba5fd876754270,L14 Conrad,Conrad_5_intro_ryan_romanced,13,Conrad,Conrad potrzebuje mycia!
# --- intro: Conrad_5_intro_conrad_romanced | if $ryan_conrad_romanced $conrad_romanced $ryan_romanced ---
76777c9ea422832b,L14 Conrad,Conrad_5_intro_conrad_romanced,1,Conrad,"Hej, przystojniaku"
0b7efee62380b6cd,L14 Conrad,Conrad_5_intro_conrad_romanced,2,Conrad,Jak wyglądam?
060982be63865e2c,L14 Conrad,Conrad_5_intro_conrad_romanced,3,Kobold,Bardzo spoko
b6fff34d007d61c9,L14 Conrad,Conrad_5_intro_conrad_romanced,4,Kobold,Ehh...
806a4d3418ed236d,L14 Conrad,Conrad_5_intro_conrad_romanced,5,Conrad,Ta! No wiem!
4bd075c280186208,L14 Conrad,Conrad_5_intro_conrad_romanced,6,Conrad,Ale nie na randkę.
777560a71762cf9b,L14 Conrad,Conrad_5_intro_conrad_romanced,7,Conrad,No to zmyjmy to przed naszą dzisiejszą randką.
364ea49c3b6c9895,L14 Conrad,Conrad_5_intro_conrad_romanced,8,Conrad,Ha!
3ef6b1f5eeda632e,L14 Conrad,Conrad_5_intro_conrad_romanced,9,Conrad,Tylko się wygłupiam.
ec760ba3440257aa,L14 Conrad,Conrad_5_intro_conrad_romanced,10,Conrad,"Dobra, to zmyjmy to przed naszą dzisiejszą randką."
300d848a1b6703e2,L14 Conrad,Conrad_5_intro_conrad_romanced,12,Kobold,"Muszę dopilnować, żebyś był bez skazy!"
260d7e3607c0eca1,L14 Conrad,Conrad_5_intro_conrad_romanced,14,Conrad,Heh... No pewnie.
d875bd1d6febfd53,L14 Conrad,Conrad_5_intro_conrad_romanced,15,Conrad,Jestem nakręcony.
a652a464f67481de,L14 Conrad,Conrad_5_intro_conrad_romanced,16,Conrad,"Mam już miejsca w tym barze, o którym wspominałem."
ce3783abd13119b6,L14 Conrad,Conrad_5_intro_conrad_romanced,17,Conrad,Klimat wieczorem jest zajebisty.
18ed0c57d649df67,L14 Conrad,Conrad_5_intro_conrad_romanced,18,Conrad,Spodoba ci się.
# --- intro: Conrad_5_intro_ryan_conrad_romanced | if $ryan_conrad_romanced $conrad_romanced $ryan_romanced ---
9ec8a28e82bf29dd,L14 Conrad,Conrad_5_intro_ryan_conrad_romanced,1,Conrad,Heeej.
ce0517f9b97181e5,L14 Conrad,Conrad_5_intro_ryan_conrad_romanced,2,Kobold,Czemu masz taki dobry humor?
9560e52eac466c54,L14 Conrad,Conrad_5_intro_ryan_conrad_romanced,4,Conrad,Moja randka z Ryanem była...
f1afc0e7b46c4e3f,L14 Conrad,Conrad_5_intro_ryan_conrad_romanced,5,Conrad,Cholernie udana!
line:ab3a5d9c,L14 Conrad,Conrad_5_intro_ryan_conrad_romanced,6,Conrad,Siema.
4b512432c16ce478,L14 Conrad,Conrad_5_intro_ryan_conrad_romanced,9,Conrad,"Sorry, że tak późno. Sen mi się rozjebał."
258282b3a0c1182a,L14 Conrad,Conrad_5_intro_ryan_conrad_romanced,10,Conrad,Ale przyszedłem tylko na mycie.
b67855af6a6d0c66,L14 Conrad,Conrad_5_intro_ryan_conrad_romanced,11,Kobold,Musisz mi niedługo opowiedzieć wszystkie szczegóły o Ryanie.
9ab1cc314a249eac,L14 Conrad,Conrad_5_intro_ryan_conrad_romanced,12,Kobold,Dobra! Pójdę otworzyć bramę.
1d28eb42dcdd879d,L14 Conrad,Conrad_5_intro_ryan_conrad_romanced,13,Conrad,Spokojnie. Opowiem.
# --- progress: Conrad_5_required_ryan_romanced | if $ryan_romanced ---
189bf8eff795718a,L14 Conrad,Conrad_5_required_ryan_romanced,1,Conrad,"Ej, sorry, że tak późno."
cf69f255df6f95af,L14 Conrad,Conrad_5_required_ryan_romanced,2,Kobold,W porządku. Zamykam za jakąś godzinę.
3aa0d9279bff43d9,L14 Conrad,Conrad_5_required_ryan_romanced,3,Kobold,"Możesz wpadać, kiedy chcesz!"
f135fa715daf4f0c,L14 Conrad,Conrad_5_required_ryan_romanced,4,Conrad,"A. Dobra, nieważne, to nie przepraszam."
b127befdbae1da68,L14 Conrad,Conrad_5_required_ryan_romanced,6,Conrad,Twoja randka z Ryanem.
e00a5000d0f2cd2a,L14 Conrad,Conrad_5_required_ryan_romanced,8,Conrad,Jaki był seks.
7bd3b05552e5bd75,L14 Conrad,Conrad_5_required_ryan_romanced,10,Kobold,O. Eem. <size=70%>Dobry.
051b72b94276cf81,L14 Conrad,Conrad_5_required_ryan_romanced,11,Conrad,"Ej, nie ma nic złego w pytaniu!"
d5e5e7ee92b23759,L14 Conrad,Conrad_5_required_ryan_romanced,12,Conrad,"Czyli brzmi, jakby był dobry."
83e2bb850a49b35e,L14 Conrad,Conrad_5_required_ryan_romanced,13,Conrad,"Hah, tak sobie wyobrażam."
9f69f9b215b926ee,L14 Conrad,Conrad_5_required_ryan_romanced,14,Conrad,Naprawdę nieźle umiesz posługiwać się łapami.
2c910bcdb2651bf0,L14 Conrad,Conrad_5_required_ryan_romanced,15,Conrad,Zazdroszczę!
9e8a396c1742ffde,L14 Conrad,Conrad_5_required_ryan_romanced,16,Conrad,"...Ale nie w taki zły, dziwny sposób."
# --- progress: Conrad_5_required_conrad_romanced | if $ryan_romanced $conrad_romanced ---
63b786e95b90bc5e,L14 Conrad,Conrad_5_required_conrad_romanced,1,Conrad,Więc. Dziś wieczorem.
6a74a80cafdccde8,L14 Conrad,Conrad_5_required_conrad_romanced,6,Conrad,Powinieneś.
06318559748ee640,L14 Conrad,Conrad_5_required_conrad_romanced,7,Conrad,Pokochasz to.
6c4d5b09c5034364,L14 Conrad,Conrad_5_required_conrad_romanced,8,Conrad,Światła w okolicy też są świetne.
95e9b7e01259ac1e,L14 Conrad,Conrad_5_required_conrad_romanced,9,Conrad,Naprawdę tworzą nastrój.
66e39f6379268a82,L14 Conrad,Conrad_5_required_conrad_romanced,10,Kobold,Zostaw tworzenie nastroju na wieczór!
f9ae65b8ce359331,L14 Conrad,Conrad_5_required_conrad_romanced,12,Conrad,Hah. Dobra.
1d1baaa8db27cb04,L14 Conrad,Conrad_5_required_conrad_romanced,13,Conrad,"A, tak."
ff84a4b13b8be2a4,L14 Conrad,Conrad_5_required_conrad_romanced,14,Conrad,"Jak będę czysty, lecę przygotować nasze miejsce."
# --- progress: Conrad_5_required_ryan_conrad_romanced | if $ryan_romanced $conrad_romanced $ryan_conrad_romanced ---
1598446fc49cdf80,L14 Conrad,Conrad_5_required_ryan_conrad_romanced,1,Conrad,Ryan to taki miły smok.
e2e3e43114ab1531,L14 Conrad,Conrad_5_required_ryan_conrad_romanced,2,Kobold/Conrad,Naprawdę jest.
73f5014bc8782ad4,L14 Conrad,Conrad_5_required_ryan_conrad_romanced,4,Conrad,"Ta, jest dla mnie taki dobry."
953a9b287930c86a,L14 Conrad,Conrad_5_required_ryan_conrad_romanced,5,Conrad,Jest... uważny. I naprawdę wyrozumiały.
41d3eda9c195fe48,L14 Conrad,Conrad_5_required_ryan_conrad_romanced,6,Conrad,"Jak go pierwszy raz spotkałem, wracałem do starego schematu."
42fb7bc16778c0a5,L14 Conrad,Conrad_5_required_ryan_conrad_romanced,7,Conrad,"... Szczerze, zachowywałem się jak dupek."
66ad79997bc62825,L14 Conrad,Conrad_5_required_ryan_conrad_romanced,8,Conrad,"A on po prostu... wiedział, co powiedzieć, żeby mnie z tego wyrwać."
7f8b591142c62352,L14 Conrad,Conrad_5_required_ryan_conrad_romanced,9,Kobold,To naprawdę miłe!
98e27e864ef9bcd4,L14 Conrad,Conrad_5_required_ryan_conrad_romanced,10,Kobold,Ryan to kochana dusza
7d6c8c039970d352,L14 Conrad,Conrad_5_required_ryan_conrad_romanced,11,Conrad,Ta... Jest naprawdę wspaniały.
5e25d0f2371f53e0,L14 Conrad,Conrad_5_required_ryan_conrad_romanced,13,Conrad,"Dzięki, że mnie z nim poznałeś."
# --- jerkoff: Conrad_5_JerkOff_Start ---
c96d891724f6aacb,L14 Conrad,Conrad_5_JerkOff_Start,1,Conrad,Hah... Zwalisz mi teraz? Spoko.
# --- cum: Conrad_5_Cum ---
51bfc34995242b1a,L14 Conrad,Conrad_5_Cum,1,Conrad,"Kuuurwa. Ty naprawdę wiesz, jak obsłużyć smoka!"
# --- outro: Conrad_5_outro_ryan_romanced | if $ryan_romanced ---
311729708567a9d6,L14 Conrad,Conrad_5_outro_ryan_romanced,1,Kobold,Gotowe!
84da55b8523dba73,L14 Conrad,Conrad_5_outro_ryan_romanced,2,Kobold,Jesteś <i>bez skazy.
2bde145654bd4a8f,L14 Conrad,Conrad_5_outro_ryan_romanced,3,Conrad,Na to wygląda.
af144d6cb4daa5e6,L14 Conrad,Conrad_5_outro_ryan_romanced,4,Conrad,No i git.
8c873098ac0042a6,L14 Conrad,Conrad_5_outro_ryan_romanced,5,Conrad,Dzięki za mycie tak późno w nocy.
028e30f8adf6e6ad,L14 Conrad,Conrad_5_outro_ryan_romanced,6,Conrad,"Musisz mnie informować, co u ciebie i Ryana, dobra?"
a398eca1fb8d9924,L14 Conrad,Conrad_5_outro_ryan_romanced,7,Conrad,No nieważne...
234fc4abfc8d8619,L14 Conrad,Conrad_5_outro_ryan_romanced,8,Conrad,Wypuść <i>wielkiego C</i> z tego miejsca!
a53a782390260e09,L14 Conrad,Conrad_5_outro_ryan_romanced,9,Kobold,wielkiego C...?
8e369560d1581070,L14 Conrad,Conrad_5_outro_ryan_romanced,10,Kobold,"Dobrze, Conrad."
f6b30f28e561466d,L14 Conrad,Conrad_5_outro_ryan_romanced,12,Conrad,"Taaa, nie zostanę przy tej ksywce."
ac2b2c6605839727,L14 Conrad,Conrad_5_outro_ryan_romanced,13,Conrad,Hah... No...
fc66fcc7fd7d0e4d,L14 Conrad,Conrad_5_outro_ryan_romanced,14,Conrad,"Dobra, nara!"
# --- outro: Conrad_5_outro_conrad_romanced | if $ryan_romanced $conrad_romanced ---
9333db61bcc08052,L14 Conrad,Conrad_5_outro_conrad_romanced,1,Conrad,Cały czysty...
8b45593ada7894a3,L14 Conrad,Conrad_5_outro_conrad_romanced,2,Conrad,"Wiesz, co to znaczy."
53e54ad7b23e6757,L14 Conrad,Conrad_5_outro_conrad_romanced,3,Kobold,Wieczór randkowy!
4f319a155b3e572c,L14 Conrad,Conrad_5_outro_conrad_romanced,4,Kobold,Najpierw muszę zamknąć zakład...
f3296c9825518630,L14 Conrad,Conrad_5_outro_conrad_romanced,6,Conrad,"Zajmę ci miejsce, kiedy będziesz zamykać."
c215e512d572e96c,L14 Conrad,Conrad_5_outro_conrad_romanced,7,Conrad,"Wiem, zajmę ci miejsce!"
22d803e60de439a9,L14 Conrad,Conrad_5_outro_conrad_romanced,8,Conrad,Dobra! Jestem gotowy.
092af5ec90bd21c7,L14 Conrad,Conrad_5_outro_conrad_romanced,9,Conrad,Będę na ciebie czekał dziś wieczorem w barze!
# --- outro: Conrad_5_outro_ryan_conrad_romanced | if $ryan_romanced $conrad_romanced $ryan_conrad_romanced ---
e079ff157877ea28,L14 Conrad,Conrad_5_outro_ryan_conrad_romanced,1,Conrad,Chyba dotarłeś do każdego kawałka!
6749954edebda844,L14 Conrad,Conrad_5_outro_ryan_conrad_romanced,2,Conrad,Zejdę ci już z łuski.
2bc72fd03dd6d9e7,L14 Conrad,Conrad_5_outro_ryan_conrad_romanced,3,Conrad,"Dzięki, że wpuściłeś mnie tak późno."
f001e3ed4df7e0ee,L14 Conrad,Conrad_5_outro_ryan_conrad_romanced,4,Kobold,Nie ma sprawy!
9d4a6cd35afcc17e,L14 Conrad,Conrad_5_outro_ryan_conrad_romanced,5,Kobold,"Zawsze miło cię gościć, Conrad."
5e4e2c64bc630fa1,L14 Conrad,Conrad_5_outro_ryan_conrad_romanced,6,Conrad,Mmmhm. Popracuję nad rytmem snu...
5c58c3e6d4c7dc65,L14 Conrad,Conrad_5_outro_ryan_conrad_romanced,7,Conrad,Dzięki. Zawsze mi tu dobrze.
163137d1bff25904,L14 Conrad,Conrad_5_outro_ryan_conrad_romanced,8,Conrad,No nieważne. Mógłbyś otworzyć bramę?
94d29a68cf0c8c31,L14 Conrad,Conrad_5_outro_ryan_conrad_romanced,9,Conrad,Noc sama się nie zacznie!

# ===== Level 15: Alexander (Sunny) =====
# --- intro: Alexander_5_intro ---
bc3d56d7794e4370,L15 Alexander,Alexander_5_intro,6,Kobold,"Hej, Alexander."
1bef44aeb393caf0,L15 Alexander,Alexander_5_intro,7,Kobold,"Hej, wielkoludzie!"
2d8bd7d9bb5f85ba,L15 Alexander,Alexander_5_intro,8,Alexander,Witam.
b048841add4ee6cf,L15 Alexander,Alexander_5_intro,10,Alexander,Przyszedłem na mycie.
beeee2948bf1c30a,L15 Alexander,Alexander_5_intro,11,Alexander,"Mam nadzieję, że wszystko u pana w porządku!"
906a59351176dc24,L15 Alexander,Alexander_5_intro,12,Kobold,Tak! Właśnie byłem na randce z Ryanem.
2a75724b922176cf,L15 Alexander,Alexander_5_intro,13,Alexander,"Doprawdy? Ten błękitny drak, którego tu widywałem?"
1f4da5e1dde7e17c,L15 Alexander,Alexander_5_intro,14,Alexander,"Cudownie słyszeć, że się pan z kimś spotyka!"
50f1967e1e33cecf,L15 Alexander,Alexander_5_intro,15,Kobold,Tak! Właśnie byłem na randce z Conradem.
0738da2a76bc2231,L15 Alexander,Alexander_5_intro,16,Alexander,Doprawdy? Ten mały czerwony drak?
896dc87e931d64eb,L15 Alexander,Alexander_5_intro,18,Kobold,"Tak! A teraz, gdy pan tu jest, jeszcze lepiej."
0786859cb08f5ef9,L15 Alexander,Alexander_5_intro,19,Kobold,Mam się dobrze!
414ed962f4c8a03a,L15 Alexander,Alexander_5_intro,20,Alexander,Och. To... wspaniale!
10cdda610834ef77,L15 Alexander,Alexander_5_intro,21,Alexander,"Ja również cieszę się, że tu jestem."
346865d8c1dd9693,L15 Alexander,Alexander_5_intro,22,Alexander,Cudownie to słyszeć.
f9ccb379ac224d71,L15 Alexander,Alexander_5_intro,23,Alexander,"Tak czy inaczej, potrzebuję mycia."
4e576daaec5a2d15,L15 Alexander,Alexander_5_intro,24,Kobold,Już się robi!
42dbc75670fc6105,L15 Alexander,Alexander_5_intro,26,Alexander,Nie mogę się doczekać mycia.
# --- progress: Alexander_5_romance_route | if $ryan_conrad_romanced ---
067e958be39127d9,L15 Alexander,Alexander_5_romance_route,4,Alexander,Zastanawiałem się...
4dd6f1ad9c86a533,L15 Alexander,Alexander_5_romance_route,5,Alexander,Czy uważa mnie pan za atrakcyjnego?
303f7b0a567bfb2b,L15 Alexander,Alexander_5_romance_route,6,Kobold,TAK.
09141003dee8665c,L15 Alexander,Alexander_5_romance_route,7,Kobold,Uważam!
43c22d680a102c02,L15 Alexander,Alexander_5_romance_route,8,Kobold,"Myślę, że jest pan przystojny."
4d433e9df480be59,L15 Alexander,Alexander_5_romance_route,10,Alexander,Cieszę się!
c2ec019426b864e2,L15 Alexander,Alexander_5_romance_route,11,Alexander,"To... sprawia, że czuję się o wiele pewniej."
2819c10656ee517a,L15 Alexander,Alexander_5_romance_route,12,Alexander,Doprawdy?
8fa16c7b8108298a,L15 Alexander,Alexander_5_romance_route,15,Alexander,W takim razie czuję się o wiele pewniej.
4f6ee313463724ba,L15 Alexander,Alexander_5_romance_route,16,Alexander,To prowadzi mnie do następnego pytania...
96ec8add863c6173,L15 Alexander,Alexander_5_romance_route,17,Alexander,Czy zechciałby pan dotrzymać mi dziś wieczorem towarzystwa w bibliotece uczelnianej...?
558dbfba7857e37d,L15 Alexander,Alexander_5_romance_route,18,Alexander,Byłaby to... randka. Jak by to większość nazwała.
76eea215ea7ba450,L15 Alexander,Alexander_5_romance_route,19,Kobold,"<gradient=""gold""><b> Bardzo chętnie! </b></gradient><size=70%> (Prowadzi do romansu z Alexandrem!)"
500188b2a2627768,L15 Alexander,Alexander_5_romance_route,20,Kobold,"<gradient=""gold""><b> Dziś wieczorem będę zajęty. Przepraszam. </b></gradient><size=70%> (Prowadzi do braku romansu!)"
96b6a8b07a0781d0,L15 Alexander,Alexander_5_romance_route,22,Alexander,"Od dłuższego czasu nosiłem się z zamiarem, by o to zapytać."
942b49a7c66fb0bf,L15 Alexander,Alexander_5_romance_route,23,Alexander,Ach. Proszę się nie martwić.
b1cb9d9c9d3d9661,L15 Alexander,Alexander_5_romance_route,24,Alexander,Dobrze więc. Niech nie przeszkadzam w myciu!
# --- progress: Alexander_5_required ---
861a7c80ccb8a4ba,L15 Alexander,Alexander_5_required,1,Alexander,"A więc, jak minęła randka?"
3481be04c35d76a2,L15 Alexander,Alexander_5_required,2,Kobold,Było świetnie! Ryan to kochana dusza.
d26f0d306552c44a,L15 Alexander,Alexander_5_required,3,Kobold,Było świetnie. Conrad jest szalony. W dobrym sensie.
cf755b67feb7b6d9,L15 Alexander,Alexander_5_required,4,Kobold,Było dobrze. Uprawialiśmy seks.
6af3f2040301f8fa,L15 Alexander,Alexander_5_required,5,Alexander,To dobrze. Zasługuje pan na porządnego mężczyznę.
9b8379de3d387846,L15 Alexander,Alexander_5_required,6,Alexander,"Jestem pewien, że i on uważa pana za miłego!"
add751924d595d89,L15 Alexander,Alexander_5_required,7,Kobold,"Dziękuję, pan też jest miły!"
line:44701902,L15 Alexander,Alexander_5_required,8,Kobold,Dziękuję!
01cb42db52da342d,L15 Alexander,Alexander_5_required,9,Alexander,Dziękuję. To uprzejme z pana strony.
a8ab7e0a75fdc69c,L15 Alexander,Alexander_5_required,11,Alexander,"Hah, wygląda na ten szalony typ."
5bac15668ef9b115,L15 Alexander,Alexander_5_required,12,Alexander,"Cieszę się, że pan go lubi. Jestem pewien, że on uważa pana za miłego."
line:e7e57d9c,L15 Alexander,Alexander_5_required,14,Kobold,Dziękuję!
cb8f422bf973d563,L15 Alexander,Alexander_5_required,20,Alexander,"To musi znaczyć, że dobrze do siebie pasujecie."
# --- jerkoff: Alexander_5_JerkOff_Start ---
caa4d660ab8d004d,L15 Alexander,Alexander_5_JerkOff_Start,1,Alexander,<i> to przyjemne...</i>
# --- cum: Alexander_5_Cum ---
3eb65bb3b11e901c,L15 Alexander,Alexander_5_Cum,1,Alexander,Och... przepraszam za ten bałagan...
# --- mount_start: Alexander_5_Mount_Start ---
6df0c2c2617b9905,L15 Alexander,Alexander_5_Mount_Start,1,Alexander,"O mój... Sądzę, że mógłbym skorzystać z kozła!"
# --- mount_finish: Alexander_5_Mount_Finish ---
31ea4258e44c77e4,L15 Alexander,Alexander_5_Mount_Finish,1,Alexander,"Nnf... Zdaje się, że tego potrzebowałem. Dziękuję."
# --- outro: Alexander_5_Outro ---
026554f86388b721,L15 Alexander,Alexander_5_Outro,1,Alexander,Dziękuję za mycie.
7f37ff79ee94bd0b,L15 Alexander,Alexander_5_Outro,2,Alexander,Dziś wieczorem... na kampusie. Biblioteka to ten duży budynek z niebieską iglicą.
f5e9b1cef9c39e89,L15 Alexander,Alexander_5_Outro,3,Alexander,"Proszę podejść do smoczego wejścia, a ja pana wpuszczę."
5832139d604c3ee8,L15 Alexander,Alexander_5_Outro,5,Kobold,Ja też!
6ed2300bf162b1de,L15 Alexander,Alexander_5_Outro,6,Kobold,Brzmi naprawdę fajnie.
ada4e05c4d451f61,L15 Alexander,Alexander_5_Outro,8,Alexander,W istocie jest dość fajnie.
6068953467a952bf,L15 Alexander,Alexander_5_Outro,9,Alexander,Zejdę już panu z łuski. Dziękuję za mycie.
7ca9216de53b82e5,L15 Alexander,Alexander_5_Outro,10,Alexander,Do zobaczenia wieczorem.
4f8eb9eeb14b2f7d,L15 Alexander,Alexander_5_Outro,11,Alexander,To powinien być każdy kawałek.
991fa15e47275ce0,L15 Alexander,Alexander_5_Outro,12,Alexander,Dziękuję za mycie!
6d1255dd43802973,L15 Alexander,Alexander_5_Outro,13,Alexander,"Cieszę się, że pana poznałem."
5d5e0eafc7ef13d6,L15 Alexander,Alexander_5_Outro,14,Kobold,Ja również.
63b9a103362edd6c,L15 Alexander,Alexander_5_Outro,15,Kobold,"Och, dziękuję, Alexandrze."
6df8f8008c57cbac,L15 Alexander,Alexander_5_Outro,16,Alexander,"Tak czy inaczej, zejdę już panu z łuski."
1cb7b221b7adda1c,L15 Alexander,Alexander_5_Outro,17,Alexander,Do widzenia!

# ===== Cutscenes (started by game code) =====
# --- Alexander_SexScene ---
266f7a45346224eb,Cutscene,Alexander_SexScene,1,Alexander,Możemy tu po prostu poleżeć...
43b91c684627d3b6,Cutscene,Alexander_SexScene,2,Alexander,Zajmie się pan wszystkim?
# --- Alexander_SexScene_Loop ---
7d085d9765e3c5d6,Cutscene,Alexander_SexScene_Loop,1,Alexander,Mój...
f70738ec42aa401d,Cutscene,Alexander_SexScene_Loop,2,Alexander,Ma pan bardzo zręczne dłonie
328ad033a139998d,Cutscene,Alexander_SexScene_Loop,3,Alexander,mmm...
5ec1f7e700f37c3d,Cutscene,Alexander_SexScene_Loop,4,Alexander/Conrad/Ryan,...
# --- Alexander_SexScene_Cum | if $alexander_sexscene_loops ---
08ab4c0c6ca5fe6f,Cutscene,Alexander_SexScene_Cum,1,Kobold,Tak jest dobrze?
069e24aa896ea4cf,Cutscene,Alexander_SexScene_Cum,2,Alexander,Dobrze... To właściwe słowo.
2c33dcef91e06624,Cutscene,Alexander_SexScene_Cum,3,Kobold,Dobrze.
2d731f1625c8064f,Cutscene,Alexander_SexScene_Cum,4,Alexander,Jestem... już dość blisko
4650860eb73dd16f,Cutscene,Alexander_SexScene_Cum,5,Kobold,Wytrzyma pan jeszcze chwilę dla mnie?
860ede2808e2507c,Cutscene,Alexander_SexScene_Cum,6,Kobold,Proszę śmiało!
16c36baab1491eb1,Cutscene,Alexander_SexScene_Cum,7,Alexander,D-dobrze. Spróbuję.
24537bfd61baf4a0,Cutscene,Alexander_SexScene_Cum,8,Alexander,"Nie sądzę, bym mógł się dłużej powstrzymywać"
a63eed0b6b6a78c7,Cutscene,Alexander_SexScene_Cum,9,Kobold,Jeszcze nie. Jeszcze chwilę.
35f5ee08b67fc0f5,Cutscene,Alexander_SexScene_Cum,10,Kobold,"Proszę się puścić, kiedy będzie pan gotów."
82af5427ecb85c11,Cutscene,Alexander_SexScene_Cum,11,Alexander,Tak...
847ec7301eab2bde,Cutscene,Alexander_SexScene_Cum,12,Alexander,Uff...
c958ed597f3ee7b9,Cutscene,Alexander_SexScene_Cum,13,Alexander,Bardzo mi się to podobało.
f3be3d62065c0791,Cutscene,Alexander_SexScene_Cum,14,Kobold,Miło mi to słyszeć.
6a629fe795ac84d7,Cutscene,Alexander_SexScene_Cum,15,Kobold,Co teraz?
4cc4342b97114697,Cutscene,Alexander_SexScene_Cum,16,Alexander,"Tak... Ale sądzę, że musimy umyć podłogi."
ee63118710aa5c5b,Cutscene,Alexander_SexScene_Cum,17,Alexander,Będziemy musieli umyć podłogi...
8319d1715d2a4149,Cutscene,Alexander_SexScene_Cum,18,Alexander,<i><size=70%>o nie... i książki
# --- Conrad_SexScene ---
b6d2d6ccb52c5166,Cutscene,Conrad_SexScene,1,Conrad,O cholera! Naprawdę lubisz przygody!
e5c48d779d6422b5,Cutscene,Conrad_SexScene,2,Kobold,mmpf! (Tak!)
e0ecc38d8bbe3790,Cutscene,Conrad_SexScene,3,Conrad,Nie gadaj z pełnymi ustami
# --- Conrad_SexScene_Loop ---
d7e01674d2776085,Cutscene,Conrad_SexScene_Loop,1,Conrad,"Szczerze nie wiem, jak ty to robisz."
9b277d164ba8a630,Cutscene,Conrad_SexScene_Loop,2,Conrad,Ale nie narzekam.
73433af885509f84,Cutscene,Conrad_SexScene_Loop,3,Conrad,No i git
# --- Conrad_SexScene_Cum | if $conrad_sexscene_loops ---
fcfcfc2c31be11e5,Cutscene,Conrad_SexScene_Cum,1,Conrad,Gotowy na to?
6b426873374bb7a4,Cutscene,Conrad_SexScene_Cum,2,Kobold,Daj mi chwilę
91213ceb7548b8dc,Cutscene,Conrad_SexScene_Cum,3,Kobold,Gotowy!
72e3cb39cf4a181a,Cutscene,Conrad_SexScene_Cum,4,Conrad,"Conrad może tak długo, jak trzeba"
3f2d1b3f808a4ec7,Cutscene,Conrad_SexScene_Cum,5,Conrad,"Mogę puścić, kiedy tylko będziesz gotowy"
46438371960f0974,Cutscene,Conrad_SexScene_Cum,6,Kobold,Jeszcze nie.
d893ccbfc95475bc,Cutscene,Conrad_SexScene_Cum,7,Kobold,Dawaj!
aa1a7618e29e4482,Cutscene,Conrad_SexScene_Cum,8,Conrad,"Hej, mnie pasuje!"
aa116a5879e94072,Cutscene,Conrad_SexScene_Cum,9,Conrad,Jestem pod wrażeniem.
45a9ad3bf69b0498,Cutscene,Conrad_SexScene_Cum,10,Conrad,Gotowy wracać do klubu?
4db30f4a0f40d350,Cutscene,Conrad_SexScene_Cum,11,Kobold,Mnie pasuje!
# --- Ryan_Conrad_SexScene ---
e86ce51d1dbf8280,Cutscene,Ryan_Conrad_SexScene,1,Ryan,Ryan: Nigdy nie robiłem tego na zewnątrz
848d254c8d63e6fb,Cutscene,Ryan_Conrad_SexScene,2,Conrad,Conrad: Nie przejmuj się!
3e0325398f9de675,Cutscene,Ryan_Conrad_SexScene,3,Conrad,Conrad: Ja robię to cały czas
d55845869b2cd946,Cutscene,Ryan_Conrad_SexScene,4,Ryan,Ryan: Chyba faktycznie jest w tym coś ekscytującego
# --- Ryan_Conrad_SexScene_Loop ---
